date,OT,OPC_V_voronka_K02,OPC_V_shnek_K02,OPC_KN_T_ist_Z1_K02,OPC_KN_T_ist_Z2_K02,OPC_KN_T_ist_Z3_K02
2020-10-25 05:31:16,8.961,13.822000000000001,115.78,59.4,131.86666666666667,138.66666666666666
2020-10-25 05:31:26,8.939,13.803,115.71,59.4,131.9,138.6
2020-10-25 05:31:36,8.901,13.792333333333334,115.83999999999999,59.36666666666667,131.86666666666667,138.6
2020-10-25 05:31:46,8.901,13.781666666666668,115.97,59.33333333333333,131.83333333333334,138.6
2020-10-25 05:31:56,8.905,13.771,116.1,59.3,131.8,138.6
2020-10-25 05:32:06,8.889,13.822000000000001,115.99,59.3,131.8,138.6
2020-10-25 05:32:16,8.909,13.873,115.88,59.3,131.8,138.6
2020-10-25 05:32:26,8.932,13.924,115.77,59.3,131.8,138.6
2020-10-25 05:32:36,8.932,13.926,115.7,59.33333333333333,131.83333333333334,138.66666666666666
2020-10-25 05:32:46,8.932,13.927999999999999,115.63,59.36666666666667,131.86666666666667,138.73333333333335
2020-10-25 05:32:56,8.997,13.93,115.56,59.4,131.9,138.8
2020-10-25 05:33:07,8.977,13.962666666666667,116.2,59.4,131.9,138.83333333333334
2020-10-25 05:33:16,8.976,13.995333333333333,116.84,59.4,131.9,138.86666666666667
2020-10-25 05:33:27,8.96,14.028,117.48,59.4,131.9,138.9
2020-10-25 05:33:37,8.922,13.955,116.86,59.4,131.9,138.93333333333334
2020-10-25 05:33:47,8.926,13.882,116.24000000000001,59.4,131.9,138.96666666666667
2020-10-25 05:33:57,8.944,13.809,115.62,59.4,131.9,139.0
2020-10-25 05:34:07,8.892,13.843,115.68,59.4,131.9,139.0
2020-10-25 05:34:17,9.003,13.876999999999999,115.74,59.4,131.9,139.0
2020-10-25 05:34:27,8.985,13.911,115.8,59.4,131.9,139.0
2020-10-25 05:34:37,9.057,13.842333333333332,115.58,59.4,131.86666666666667,139.03333333333333
2020-10-25 05:34:47,9.039,13.773666666666667,115.36,59.4,131.83333333333334,139.06666666666666
2020-10-25 05:34:57,9.058,13.705,115.14,59.4,131.8,139.1
2020-10-25 05:35:07,9.043,13.761,115.43,59.4,131.83333333333334,139.13333333333333
2020-10-25 05:35:17,9.042,13.817,115.72,59.4,131.86666666666667,139.16666666666666
2020-10-25 05:35:27,9.108,13.873,116.01,59.4,131.9,139.2
2020-10-25 05:35:37,9.209,13.810666666666666,116.24000000000001,59.4,131.9,139.23333333333332
2020-10-25 05:35:47,9.19,13.748333333333333,116.47,59.4,131.9,139.26666666666668
2020-10-25 05:35:57,9.142,13.686,116.7,59.4,131.9,139.3
2020-10-25 05:36:07,9.107,13.681666666666667,116.23,59.4,131.93333333333334,139.3
2020-10-25 05:36:17,9.092,13.677333333333333,115.76,59.4,131.96666666666667,139.3
2020-10-25 05:36:27,9.062,13.673,115.29,59.4,132.0,139.3
2020-10-25 05:36:37,9.076,13.677333333333333,115.53,59.4,132.0,139.26666666666668
2020-10-25 05:36:47,9.075,13.681666666666667,115.77000000000001,59.4,132.0,139.23333333333332
2020-10-25 05:36:57,9.033,13.686,116.01,59.4,132.0,139.2
2020-10-25 05:37:07,9.063,13.741999999999999,116.22,59.4,132.03333333333333,139.23333333333332
2020-10-25 05:37:18,9.046,13.798,116.43,59.4,132.06666666666666,139.26666666666668
2020-10-25 05:37:28,9.063,13.854,116.64,59.4,132.1,139.3
2020-10-25 05:37:38,9.016,13.847666666666667,116.46,59.4,132.1,139.26666666666668
2020-10-25 05:37:48,8.988,13.841333333333333,116.28,59.4,132.1,139.23333333333332
2020-10-25 05:37:58,8.973,13.835,116.1,59.4,132.1,139.2
2020-10-25 05:38:08,8.96,13.854000000000001,116.41,59.4,132.1,139.2
2020-10-25 05:38:18,9.019,13.873,116.72,59.4,132.1,139.2
2020-10-25 05:38:28,9.062,13.892,117.03,59.4,132.1,139.2
2020-10-25 05:38:38,9.037,13.831666666666667,117.1,59.4,132.06666666666666,139.16666666666666
2020-10-25 05:38:48,9.082,13.771333333333333,117.17,59.4,132.03333333333333,139.13333333333333
2020-10-25 05:38:58,9.049,13.711,117.24,59.4,132.0,139.1
2020-10-25 05:39:08,9.034,13.704666666666666,116.56,59.4,132.03333333333333,139.06666666666666
2020-10-25 05:39:18,8.996,13.698333333333334,115.88,59.4,132.06666666666666,139.03333333333333
2020-10-25 05:39:28,9.009,13.692,115.2,59.4,132.1,139.0
2020-10-25 05:39:38,8.97,13.597666666666667,114.88,59.4,132.1,139.0
2020-10-25 05:39:48,8.941,13.503333333333334,114.56,59.4,132.1,139.0
2020-10-25 05:39:58,8.903,13.409,114.24,59.4,132.1,139.0
2020-10-25 05:40:09,8.875,13.413333333333334,114.42999999999999,59.4,132.06666666666666,139.0
2020-10-25 05:40:18,8.919,13.417666666666667,114.62,59.4,132.03333333333333,139.0
2020-10-25 05:40:28,8.908,13.422,114.81,59.4,132.0,139.0
2020-10-25 05:40:38,8.894,13.422,115.13,59.4,132.0,139.0
2020-10-25 05:40:49,8.907,13.422,115.45,59.4,132.0,139.0
2020-10-25 05:40:59,8.87,13.422,115.77,59.4,132.0,139.0
2020-10-25 05:41:09,8.847,13.415666666666667,115.35,59.4,132.0,138.96666666666667
2020-10-25 05:41:19,8.824,13.409333333333334,114.93,59.4,132.0,138.93333333333334
2020-10-25 05:41:29,8.822,13.403,114.51,59.4,132.0,138.9
2020-10-25 05:41:39,8.825,13.411333333333333,114.17,59.4,132.0,138.86666666666667
2020-10-25 05:41:49,8.851,13.419666666666668,113.83,59.4,132.0,138.83333333333334
2020-10-25 05:41:59,8.828,13.428,113.49,59.4,132.0,138.8
2020-10-25 05:42:09,8.806,13.443000000000001,114.17999999999999,59.4,132.0,138.8
2020-10-25 05:42:19,8.784,13.458,114.87,59.4,132.0,138.8
2020-10-25 05:42:29,8.797,13.473,115.56,59.4,132.0,138.8
2020-10-25 05:42:39,8.797,13.49,115.28,59.36666666666667,131.96666666666667,138.8
2020-10-25 05:42:49,8.776,13.507,115.0,59.33333333333333,131.93333333333334,138.8
2020-10-25 05:42:59,8.767,13.524,114.72,59.3,131.9,138.8
2020-10-25 05:43:09,8.767,13.496333333333332,114.21,59.3,131.9,138.8
2020-10-25 05:43:19,8.78,13.468666666666667,113.7,59.3,131.9,138.8
2020-10-25 05:43:29,8.771,13.441,113.19,59.3,131.9,138.8
2020-10-25 05:43:39,8.774,13.505666666666666,113.47,59.3,131.86666666666667,138.73333333333335
2020-10-25 05:43:49,8.787,13.570333333333334,113.75,59.3,131.83333333333334,138.66666666666666
2020-10-25 05:43:59,8.74,13.635,114.03,59.3,131.8,138.6
2020-10-25 05:44:09,8.72,13.549333333333333,114.51,59.3,131.76666666666668,138.56666666666666
2020-10-25 05:44:19,8.689,13.463666666666667,114.99,59.3,131.73333333333332,138.53333333333333
2020-10-25 05:44:30,8.678,13.378,115.47,59.3,131.7,138.5
2020-10-25 05:44:39,8.693,13.407666666666668,115.1,59.3,131.66666666666666,138.46666666666667
2020-10-25 05:44:50,8.639,13.437333333333333,114.73,59.3,131.63333333333333,138.43333333333334
2020-10-25 05:45:00,8.663,13.467,114.36,59.3,131.6,138.4
2020-10-25 05:45:10,8.656,13.481666666666667,114.45,59.3,131.6,138.36666666666667
2020-10-25 05:45:20,8.668,13.496333333333332,114.53999999999999,59.3,131.6,138.33333333333334
2020-10-25 05:45:30,8.681,13.511,114.63,59.3,131.6,138.3
2020-10-25 05:45:40,8.715,13.475,114.48,59.3,131.6,138.3
2020-10-25 05:45:50,8.71,13.439,114.33,59.3,131.6,138.3
2020-10-25 05:46:00,8.699,13.403,114.18,59.3,131.6,138.3
2020-10-25 05:46:10,8.67,13.448666666666666,114.30000000000001,59.3,131.56666666666666,138.26666666666668
2020-10-25 05:46:20,8.715,13.494333333333334,114.42,59.3,131.53333333333333,138.23333333333332
2020-10-25 05:46:30,8.707,13.54,114.54,59.3,131.5,138.2
2020-10-25 05:46:40,8.719,13.524,114.26,59.3,131.5,138.16666666666666
2020-10-25 05:46:50,8.732,13.508000000000001,113.98,59.3,131.5,138.13333333333333
2020-10-25 05:47:00,8.704,13.492,113.7,59.3,131.5,138.1
2020-10-25 05:47:10,8.694,13.449666666666667,113.92,59.3,131.46666666666667,138.03333333333333
2020-10-25 05:47:20,8.684,13.407333333333334,114.14,59.3,131.43333333333334,137.96666666666667
2020-10-25 05:47:30,8.666,13.365,114.36,59.3,131.4,137.9
2020-10-25 05:47:40,8.649,13.375666666666667,114.5,59.3,131.4,137.9
2020-10-25 05:47:50,8.681,13.386333333333333,114.64,59.3,131.4,137.9
2020-10-25 05:48:00,8.724,13.397,114.78,59.3,131.4,137.9
2020-10-25 05:48:10,8.716,13.392666666666667,114.57000000000001,59.3,131.4,137.86666666666667
2020-10-25 05:48:21,8.707,13.388333333333334,114.36,59.3,131.4,137.83333333333334
2020-10-25 05:48:30,8.712,13.384,114.15,59.3,131.4,137.8
2020-10-25 05:48:41,8.713,13.42,114.56,59.3,131.36666666666667,137.73333333333335
2020-10-25 05:48:51,8.714,13.456000000000001,114.97,59.3,131.33333333333334,137.66666666666666
2020-10-25 05:49:01,8.724,13.492,115.38,59.3,131.3,137.6
2020-10-25 05:49:11,8.697,13.423333333333334,115.3,59.3,131.3,137.6
2020-10-25 05:49:21,8.71,13.354666666666667,115.22,59.3,131.3,137.6
2020-10-25 05:49:31,8.681,13.286,115.14,59.3,131.3,137.6
2020-10-25 05:49:41,8.675,13.301666666666666,114.48,59.3,131.26666666666668,137.6
2020-10-25 05:49:51,8.676,13.317333333333334,113.82,59.3,131.23333333333332,137.6
2020-10-25 05:50:01,8.65,13.333,113.16,59.3,131.2,137.6
2020-10-25 05:50:11,8.624,13.373333333333333,113.41,59.3,131.2,137.56666666666666
2020-10-25 05:50:21,8.634,13.413666666666668,113.66,59.3,131.2,137.53333333333333
2020-10-25 05:50:31,8.636,13.454,113.91,59.3,131.2,137.5
2020-10-25 05:50:41,8.612,13.447666666666667,113.99,59.3,131.2,137.46666666666667
2020-10-25 05:50:51,8.623,13.441333333333334,114.07000000000001,59.3,131.2,137.43333333333334
2020-10-25 05:51:01,8.615,13.435,114.15,59.3,131.2,137.4
2020-10-25 05:51:11,8.618,13.435,114.12,59.3,131.16666666666666,137.4
2020-10-25 05:51:21,8.619,13.435,114.09,59.3,131.13333333333333,137.4
2020-10-25 05:51:31,8.66,13.435,114.06,59.3,131.1,137.4
2020-10-25 05:51:41,8.663,13.428666666666667,114.33,59.3,131.1,137.43333333333334
2020-10-25 05:51:51,8.645,13.422333333333334,114.60000000000001,59.3,131.1,137.46666666666667
2020-10-25 05:52:01,8.648,13.416,114.87,59.3,131.1,137.5
2020-10-25 05:52:12,8.612,13.407333333333334,114.72,59.3,131.13333333333333,137.5
2020-10-25 05:52:22,8.588,13.398666666666667,114.57000000000001,59.3,131.16666666666666,137.5
2020-10-25 05:52:32,8.571,13.39,114.42,59.3,131.2,137.5
2020-10-25 05:52:42,8.548,13.383666666666667,114.45,59.3,131.23333333333332,137.53333333333333
2020-10-25 05:52:52,8.54,13.377333333333334,114.48,59.3,131.26666666666668,137.56666666666666
2020-10-25 05:53:02,8.508,13.371,114.51,59.3,131.3,137.6
2020-10-25 05:53:12,8.483,13.413333333333334,114.21000000000001,59.3,131.3,137.6
2020-10-25 05:53:22,8.504,13.455666666666666,113.91,59.3,131.3,137.6
2020-10-25 05:53:32,8.514,13.498,113.61,59.3,131.3,137.6
2020-10-25 05:53:42,8.509,13.466333333333333,114.14,59.3,131.3,137.66666666666666
2020-10-25 05:53:52,8.513,13.434666666666667,114.67,59.3,131.3,137.73333333333335
2020-10-25 05:54:02,8.495,13.403,115.2,59.3,131.3,137.8
2020-10-25 05:54:12,8.509,13.390333333333334,115.15,59.3,131.3,137.8
2020-10-25 05:54:22,8.495,13.377666666666666,115.1,59.3,131.3,137.8
2020-10-25 05:54:32,8.469,13.365,115.05,59.3,131.3,137.8
2020-10-25 05:54:42,8.453,13.409333333333333,114.5,59.33333333333333,131.3,137.8
2020-10-25 05:54:52,8.425,13.453666666666667,113.95,59.36666666666667,131.3,137.8
2020-10-25 05:55:02,8.435,13.498,113.4,59.4,131.3,137.8
2020-10-25 05:55:12,8.473,13.49325,113.91,59.4,131.3,137.82500000000002
2020-10-25 05:55:23,8.483,13.488499999999998,114.42,59.4,131.3,137.85000000000002
2020-10-25 05:55:24,4.2415,13.483749999999999,114.93,59.4,131.3,137.875
2020-10-25 05:55:32,0.0,13.479,115.44,59.4,131.3,137.9
2020-10-25 05:55:43,1.235,13.481333333333334,115.42,59.4,131.33333333333334,137.9
2020-10-25 05:55:52,2.778,13.483666666666666,115.39999999999999,59.4,131.36666666666667,137.9
2020-10-25 05:56:02,3.175,13.486,115.38,59.4,131.4,137.9
2020-10-25 05:56:13,3.704,13.488000000000001,115.08,59.4,131.43333333333334,137.96666666666667
2020-10-25 05:56:23,3.819,13.49,114.78,59.4,131.46666666666667,138.03333333333333
2020-10-25 05:56:33,3.801,13.492,114.48,59.4,131.5,138.1
2020-10-25 05:56:43,3.535,13.487666666666668,115.14,59.4,131.5,138.13333333333333
2020-10-25 05:56:53,4.0,13.483333333333333,115.8,59.4,131.5,138.16666666666666
2020-10-25 05:57:03,4.646,13.479,116.46,59.4,131.5,138.2
2020-10-25 05:57:13,5.556,13.459999999999999,115.89999999999999,59.4,131.5,138.2
2020-10-25 05:57:23,6.154,13.441,115.34,59.4,131.5,138.2
2020-10-25 05:57:33,6.26,13.422,114.78,59.4,131.5,138.2
2020-10-25 05:57:43,6.433,13.486666666666666,115.18,59.4,131.53333333333333,138.16666666666666
2020-10-25 05:57:53,6.56,13.551333333333334,115.58,59.4,131.56666666666666,138.13333333333333
2020-10-25 05:58:03,6.692,13.616,115.98,59.4,131.6,138.1
2020-10-25 05:58:13,7.168,13.613666666666667,115.72,59.4,131.63333333333333,138.1
2020-10-25 05:58:23,6.958,13.611333333333333,115.46000000000001,59.4,131.66666666666666,138.1
2020-10-25 05:58:33,6.944,13.609,115.2,59.4,131.7,138.1
2020-10-25 05:58:43,7.172,13.576333333333332,115.0,59.4,131.7,138.03333333333333
2020-10-25 05:58:53,7.44,13.543666666666667,114.8,59.4,131.7,137.96666666666667
2020-10-25 05:59:03,7.346,13.511,114.6,59.4,131.7,137.9
2020-10-25 05:59:13,7.349,13.496333333333332,114.89999999999999,59.4,131.7,137.86666666666667
2020-10-25 05:59:23,7.239,13.481666666666667,115.2,59.4,131.7,137.83333333333334
2020-10-25 05:59:33,7.488,13.467,115.5,59.4,131.7,137.8
2020-10-25 05:59:43,7.304,13.473333333333334,115.32,59.4,131.7,137.8
2020-10-25 05:59:54,7.308,13.479666666666667,115.14,59.4,131.7,137.8
2020-10-25 06:00:04,7.359,13.486,114.96,59.4,131.7,137.8
2020-10-25 06:00:14,7.431,13.464666666666668,115.53999999999999,59.4,131.7,137.76666666666668
2020-10-25 06:00:24,7.564,13.443333333333333,116.12,59.4,131.7,137.73333333333332
2020-10-25 06:00:34,7.472,13.422,116.7,59.4,131.7,137.7
2020-10-25 06:00:44,7.639,13.4395,116.355,59.4,131.67499999999998,137.725
2020-10-25 06:00:54,7.753,13.457,116.00999999999999,59.4,131.64999999999998,137.75
2020-10-25 06:01:00,7.777,13.4745,115.66499999999999,59.4,131.625,137.775
2020-10-25 06:01:04,7.801,13.492,115.32,59.4,131.6,137.8
2020-10-25 06:01:14,7.83,13.496333333333334,115.24,59.4,131.6,137.73333333333335
2020-10-25 06:01:24,7.688,13.500666666666667,115.16,59.4,131.6,137.66666666666666
2020-10-25 06:01:34,7.913,13.505,115.08,59.4,131.6,137.6
2020-10-25 06:01:44,7.725,13.537666666666667,115.16,59.4,131.6,137.56666666666666
2020-10-25 06:01:54,7.716,13.570333333333334,115.24,59.4,131.6,137.53333333333333
2020-10-25 06:02:04,7.793,13.603,115.32,59.4,131.6,137.5
2020-10-25 06:02:14,7.719,13.594666666666667,115.21,59.4,131.56666666666666,137.5
2020-10-25 06:02:24,7.854,13.586333333333332,115.1,59.4,131.53333333333333,137.5
2020-10-25 06:02:34,7.937,13.578,114.99,59.4,131.5,137.5
2020-10-25 06:02:44,7.865,13.528,115.47,59.4,131.5,137.46666666666667
2020-10-25 06:02:54,7.943,13.478,115.95,59.4,131.5,137.43333333333334
2020-10-25 06:03:05,7.83,13.428,116.43,59.4,131.5,137.4
2020-10-25 06:03:14,7.821,13.438666666666668,115.89,59.4,131.5,137.4
2020-10-25 06:03:25,7.799,13.449333333333334,115.35000000000001,59.4,131.5,137.4
2020-10-25 06:03:35,7.708,13.46,114.81,59.4,131.5,137.4
2020-10-25 06:03:45,7.649,13.516,115.33,59.4,131.46666666666667,137.4
2020-10-25 06:03:55,7.801,13.572000000000001,115.85000000000001,59.4,131.43333333333334,137.4
2020-10-25 06:04:05,7.782,13.628,116.37,59.4,131.4,137.4
2020-10-25 06:04:15,7.736,13.607,115.92,59.4,131.36666666666667,137.33333333333334
2020-10-25 06:04:25,7.681,13.586,115.47,59.4,131.33333333333334,137.26666666666665
2020-10-25 06:04:35,7.664,13.565,115.02,59.4,131.3,137.2
2020-10-25 06:04:45,7.599,13.569333333333333,115.08,59.4,131.26666666666668,137.2
2020-10-25 06:04:55,7.725,13.573666666666666,115.14,59.4,131.23333333333332,137.2
2020-10-25 06:05:05,7.719,13.578,115.2,59.4,131.2,137.2
2020-10-25 06:05:15,7.703,13.551333333333332,115.09,59.4,131.2,137.16666666666666
2020-10-25 06:05:25,7.754,13.524666666666667,114.98,59.4,131.2,137.13333333333333
2020-10-25 06:05:35,7.682,13.498,114.87,59.4,131.2,137.1
2020-10-25 06:05:45,7.613,13.511999999999999,114.41,59.4,131.2,137.06666666666666
2020-10-25 06:05:55,7.727,13.526,113.95,59.4,131.2,137.03333333333333
2020-10-25 06:06:05,7.627,13.54,113.49,59.4,131.2,137.0
2020-10-25 06:06:15,7.676,13.559,113.78,59.4,131.2,137.03333333333333
2020-10-25 06:06:25,7.58,13.578,114.07,59.4,131.2,137.06666666666666
2020-10-25 06:06:36,7.598,13.597,114.36,59.4,131.2,137.1
2020-10-25 06:06:45,7.683,13.599,114.53,59.4,131.16666666666666,137.1
2020-10-25 06:06:55,7.67,13.600999999999999,114.7,59.4,131.13333333333333,137.1
2020-10-25 06:07:06,7.657,13.603,114.87,59.4,131.1,137.1
2020-10-25 06:07:16,7.662,13.594666666666667,114.14,59.4,131.13333333333333,137.13333333333333
2020-10-25 06:07:26,7.649,13.586333333333332,113.41000000000001,59.4,131.16666666666666,137.16666666666666
2020-10-25 06:07:36,7.591,13.578,112.68,59.4,131.2,137.2
2020-10-25 06:07:46,7.634,13.567333333333332,113.32000000000001,59.4,131.2,137.2
2020-10-25 06:07:56,7.684,13.556666666666667,113.96,59.4,131.2,137.2
2020-10-25 06:08:06,7.646,13.546,114.6,59.4,131.2,137.2
2020-10-25 06:08:16,7.668,13.541666666666666,114.72,59.4,131.16666666666666,137.2
2020-10-25 06:08:26,7.631,13.537333333333333,114.83999999999999,59.4,131.13333333333333,137.2
2020-10-25 06:08:36,7.679,13.533,114.96,59.4,131.1,137.2
2020-10-25 06:08:46,7.75,13.571,114.25,59.4,131.1,137.16666666666666
2020-10-25 06:08:56,7.763,13.609,113.53999999999999,59.4,131.1,137.13333333333333
2020-10-25 06:09:06,7.775,13.647,112.83,59.4,131.1,137.1
2020-10-25 06:09:16,7.746,13.630333333333333,113.27,59.4,131.1,137.1
2020-10-25 06:09:26,7.694,13.613666666666667,113.71000000000001,59.4,131.1,137.1
2020-10-25 06:09:36,7.667,13.597,114.15,59.4,131.1,137.1
2020-10-25 06:09:46,7.656,13.603333333333333,114.4,59.4,131.13333333333333,137.1
2020-10-25 06:09:56,7.623,13.609666666666666,114.65,59.4,131.16666666666666,137.1
2020-10-25 06:10:06,7.682,13.616,114.9,59.4,131.2,137.1
2020-10-25 06:10:16,7.64,13.564,114.46000000000001,59.4,131.2,137.13333333333333
2020-10-25 06:10:26,7.601,13.512,114.02,59.4,131.2,137.16666666666666
2020-10-25 06:10:36,7.643,13.46,113.58,59.4,131.2,137.2
2020-10-25 06:10:47,7.64,13.468666666666667,113.96,59.43333333333333,131.2,137.2
2020-10-25 06:10:57,7.609,13.477333333333334,114.34,59.46666666666667,131.2,137.2
2020-10-25 06:11:07,7.628,13.486,114.72,59.5,131.2,137.2
2020-10-25 06:11:17,7.583,13.466666666666667,114.79,59.5,131.2,137.23333333333332
2020-10-25 06:11:27,7.596,13.447333333333335,114.86,59.5,131.2,137.26666666666668
2020-10-25 06:11:37,7.594,13.428,114.93,59.5,131.2,137.3
2020-10-25 06:11:47,7.565,13.387,114.21000000000001,59.5,131.23333333333332,137.3
2020-10-25 06:11:57,7.482,13.346,113.49,59.5,131.26666666666668,137.3
2020-10-25 06:12:07,7.494,13.305,112.77,59.5,131.3,137.3
2020-10-25 06:12:17,7.527,13.314333333333334,113.44,59.5,131.3,137.26666666666668
2020-10-25 06:12:27,7.467,13.323666666666666,114.11,59.5,131.3,137.23333333333332
2020-10-25 06:12:37,7.466,13.333,114.78,59.5,131.3,137.2
2020-10-25 06:12:47,7.407,13.369,114.87,59.5,131.26666666666668,137.23333333333332
2020-10-25 06:12:57,7.401,13.405000000000001,114.96,59.5,131.23333333333332,137.26666666666668
2020-10-25 06:13:07,7.376,13.441,115.05,59.5,131.2,137.3
2020-10-25 06:13:17,7.32,13.432666666666668,114.42999999999999,59.5,131.2,137.26666666666668
2020-10-25 06:13:28,7.339,13.424333333333333,113.81,59.5,131.2,137.23333333333332
2020-10-25 06:13:37,7.334,13.416,113.19,59.5,131.2,137.2
2020-10-25 06:13:48,7.316,13.386333333333333,113.64,59.5,131.2,137.2
2020-10-25 06:13:57,7.329,13.356666666666667,114.09,59.5,131.2,137.2
2020-10-25 06:14:07,7.258,13.327,114.54,59.5,131.2,137.2
2020-10-25 06:14:17,7.253,13.348,114.65,59.5,131.2,137.2
2020-10-25 06:14:28,7.237,13.369,114.76,59.5,131.2,137.2
2020-10-25 06:14:38,7.221,13.39,114.87,59.5,131.2,137.2
2020-10-25 06:14:48,7.234,13.381666666666668,114.48,59.5,131.2,137.23333333333332
2020-10-25 06:14:58,7.178,13.373333333333333,114.09,59.5,131.2,137.26666666666668
2020-10-25 06:15:08,7.147,13.365,113.7,59.5,131.2,137.3
2020-10-25 06:15:18,7.098,13.448666666666666,113.52,59.5,131.2,137.3
2020-10-25 06:15:28,7.078,13.532333333333334,113.34,59.5,131.2,137.3
2020-10-25 06:15:38,7.075,13.616,113.16,59.5,131.2,137.3
2020-10-25 06:15:48,7.095,13.524,113.64,59.5,131.2,137.3
2020-10-25 06:15:58,7.097,13.432,114.11999999999999,59.5,131.2,137.3
2020-10-25 06:16:08,7.094,13.34,114.6,59.5,131.2,137.3
2020-10-25 06:16:18,7.091,13.281666666666666,114.07,59.5,131.2,137.33333333333334
2020-10-25 06:16:28,7.126,13.223333333333333,113.54,59.5,131.2,137.36666666666667
2020-10-25 06:16:38,7.107,13.165,113.01,59.5,131.2,137.4
2020-10-25 06:16:48,7.078,13.177666666666665,113.56,59.5,131.23333333333332,137.43333333333334
2020-10-25 06:16:59,7.081,13.190333333333333,114.11,59.5,131.26666666666668,137.46666666666667
2020-10-25 06:17:08,7.124,13.203,114.66,59.5,131.3,137.5
2020-10-25 06:17:18,7.172,13.179666666666666,114.38,59.5,131.3,137.5
2020-10-25 06:17:28,7.19,13.156333333333333,114.1,59.5,131.3,137.5
2020-10-25 06:17:39,7.186,13.133,113.82,59.5,131.3,137.5
2020-10-25 06:17:48,7.167,13.143666666666666,113.49,59.5,131.3,137.5
2020-10-25 06:17:58,7.169,13.154333333333332,113.16,59.5,131.3,137.5
2020-10-25 06:18:08,7.157,13.165,112.83,59.5,131.3,137.5
2020-10-25 06:18:19,7.183,13.165,113.0,59.5,131.3,137.46666666666667
2020-10-25 06:18:29,7.208,13.165,113.17,59.5,131.3,137.43333333333334
2020-10-25 06:18:39,7.167,13.165,113.34,59.5,131.3,137.4
2020-10-25 06:18:49,7.168,13.158666666666667,113.66,59.5,131.26666666666668,137.33333333333334
2020-10-25 06:18:59,7.151,13.152333333333333,113.98,59.5,131.23333333333332,137.26666666666665
2020-10-25 06:19:09,7.111,13.146,114.3,59.5,131.2,137.2
